 # PROCESS #
 # Power Reactor Optimisation Code #
 # PROCESS #
 # Power Reactor Optimisation Code #
*  =9 Hazelton experimental data + Zhai conceptual model for REBCO
* JUSTIFICATION: Design choice, superconducting PF coils

*rho_pf_coil =  
* DESCRIPTION:  PF coil resistivity (if i_pf_conductor=1) (Ohm-m) 
* JUSTIFICATION: Not used, superconducting PF coil

*f_a_pf_coil_void =  
* DESCRIPTION:   Winding pack void fraction of PF coil i for coolant (default = 0.3)
* JUSTIFICATION: Not yet set

*fcupfsu =  
* DESCRIPTION:   Cu fraction of PF cable conductor
* JUSTIFICATION: Not yet set.

*--------*
* Stress *
*--------*


*str_pf_con_res = 
* DESCRIPTION:   Residual manufacturing strain in PF superconductor material
* JUSTIFICATION: Not set, assuming default

*sigpfcalw =  
* DESCRIPTION: maximum permissible tensile stress (MPa) in steel coil cases for superconducting
* PF coils (i_pf_conductor=0) (default = 500)
* JUSTIFICATION: Not yet set

*sigpfcf =  
* DESCRIPTION: fraction of JxB hoop force supported by steel case for superconducting PF 
*coils (`i_pf_conductor=0`) (default = 0.66)
* JUSTIFICATION: Not yet set


*------------------------*
* Current & Field Limits *
*------------------------*

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*icc = 12
* DESCRIPTION:   Constraint for volt-second capability lower limit
* JUSTIFICATION: Not used, no minimum flux swing required
* VARIABLES:     Calculated in-situ
*MAY BE BROKEN

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*i_pf_current = 
* DESCRIPTION:   Switch for controlling the current of the PF coils:  (default = 1)
*  =0 Input via the variables c_pf_cs_coil_pulse_start_ma, c_pf_cs_coil_flat_top_ma, c_pf_cs_coil_pulse_end_ma
*  =1 SVD targets zero field across midplane (flux swing
*  coils) and the correct vertical field at the plasma
*  center (equilibrium coils)
* JUSTIFICATION: Not yet set, assuming default

*ccl0_ma =  
* DESCRIPTION:  PF group current array, flux-swing cancellation current (MA)
* Input if i_pf_current=0, computed otherwise
* JUSTIFICATION: Not used, no i+pf_current

*ccls_ma =  
* DESCRIPTION:  PF group current array, equilibrium current (MA)
*Input if i_pf_current=0, computed otherwise
* JUSTIFICATION: Not used, no i_pf_current.

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*-------------*
* Positioning *
*-------------*

i_pf_location = 2,3,3,4
* DESCRIPTION:   Switch for Locating Scheme of PF Coil Group i
* =1 PF coil on top of central solenoid (flux ramp only)
* =2 PF coil on top of TF coil (flux ramp only)
* =3 PF coil outside of TF coil (equilibrium coil)
* =4 PF coil, general location (equilibrium coil)
* JUSTIFICATION: Design choice, one above x-point and two outboard


i_sup_pf_shape = 1
* DESCRIPTION:   Switch for the placement of i_pf_location = 3 (outboard) PF coils
*  when the TF coils are superconducting (i_tf_sup = 1)
*  =0 (Default) Outboard PF coils follow TF shape
*  in an ellipsoidal winding surface
*  =1 Outboard PF coils all have same radius, cylindrical
*  winding surface
* JUSTIFICATION: Not used, no i_pf_location = 3 coils

*routr =  
* DESCRIPTION:  Radial distance (m) from outboard TF coil leg to centre of i_pf_location=3 PF coils
* (default = 1.5) 
* JUSTIFICATION: Not used, no i_pf_location = 3 coils

*rpf1 =  
* DESCRIPTION:  offset (m) of radial position of i_pf_location=1 PF coils from being directly above
* the central solenoid
* JUSTIFICATION: Not used, no i_pf_location = 1 coils

*rpf2 =  
* DESCRIPTION:  offset (m) of radial position of i_pf_location=2 PF coils from being at
*rmajor (offset = rpf2*triang*rminor)
* JUSTIFICATION: Not used, no i_pf_location = 2 coils

n_pf_coils_in_group = 2,2,2,2
* DESCRIPTION:   Number of PF Coils in Group j
* JUSTIFICATION: Design choice, symmetric top and bottom

n_pf_coil_groups = 4
* DESCRIPTION:   Number of Groups of PF Coils
* JUSTIFICATION: Design choice, symmetric top and bottom

rref(4) = 2.0
zref(4) = 5.2
* DESCRIPTION:   Offset (rminor's) of Radial Position of i_pf_location=4 PF coils From Being at Rmajor
* JUSTIFICATION: Position coils inside and in the middle of TF coil

*c_pf_coil_turn_peak_input: Current per turn for PF coil
*j_pf_coil_wp_peak: Current per turn for PF coil resistivity (ohm-m)
*rref: Radius of i_pf_location = 4 coil groups. Number of minor radii from major radius
*zref: Height of i_pf_location 3/4 coil groups. Units of minor radius


*______________________________________________________________________________________________________________________________________________________________________________________________________________________*
*-------------------------Radial & Vertical build----------------------------------------------------------------------------------------------------------------------------------------------------------------------*
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾*

icc = 11
* DESCRIPTION:   Radial Build Consistency
* JUSTIFICATION: Consistency equations should always be on
* VARIABLES:     rmajor, Rest calculated in-situ

i_tf_inside_cs = 0 
* DESCRIPTION:  Switch for placing TF coils inside of the CS
* JUSTIFICATION: TF placed in CS as design choice

*ixc = 3
rmajor = 4.5
*boundl(3) = 
*boundu(3) = 
* DESCRIPTION:   Plasma major radius
* JUSTIFICATION: 

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~Inboard Radial Build~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~*
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

* NOTE: The following build sections are in geometric order

*---------------*
* Centre column *
*---------------*

ixc = 29
dr_bore = 0.3
boundl(29) = 0.1
boundu(29) = 0.8
* DESCRIPTION:   Bore radius (m)
* JUSTIFICATION: 

ixc = 16
dr_cs = 0.25
boundl(16) = 0.03
boundu(16) = 0.5
* DESCRIPTION:   Central Solenoid Thickness (m)
* JUSTIFICATION: 

i_cs_precomp = 0
* DESCRIPTION:   Switch for Existence of CS Pre-Compression Structure (0: No)
* JUSTIFICATION: Design choice

*fcspc =  
* DESCRIPTION:   Fraction of space occupied by CS pre-comp structure
* JUSTIFICATION: Not used. No CS pre-compression

dr_cs_tf_gap = 0.0 
* DESCRIPTION:   Gap Between Central Solenoid and TF Coil (m)
* JUSTIFICATION: 

*---------*
* TF coil *
*---------*

*ixc = 13
*dr_tf_inboard = 0.69
*boundl(13) = 0.69 
*boundu(13) = 0.695
* DESCRIPTION:   TF coil thickness (m)
* JUSTIFICATION: Turned off, alculated in-situ. NOT RECOMMENDED FOR USE

dr_tf_shld_gap = 0.01
* DESCRIPTION:   Minimum Metal-to-Metal Gap Between TF Coil and Thermal Shield (m)
* JUSTIFICATION: 

dr_shld_thermal_inboard = 0.05   
* DESCRIPTION:   TF-VV Thermal Shield Thickness (m)
* JUSTIFICATION: 

dr_shld_vv_gap_inboard = 0.01 
* DESCRIPTION:   Gap Between inboard Vacuum Vessel and Thermal Shield (m)
* JUSTIFICATION: 

dr_vv_inboard = 0.2 
* DESCRIPTION:   Vacuum Vessel Thickness (m)
* JUSTIFICATION: Removed to avoid temporary problems with cryo plant

ixc = 93
dr_shld_inboard = 0.4
boundl(93) = 0.01
boundu(93) = 1.0
* DESCRIPTION:   Inboard Shield Thickness (m) 
* JUSTIFICATION: Adjusted for above [(dr_shld_inboard + dr_vv_inboard)~0.6 from KTaylor, neutronics]

dr_shld_blkt_gap = 0.01 
* DESCRIPTION:   Gap Between Vacuum Vessel and Blanket (m)
* JUSTIFICATION: No inboard vacuum vessel or blanket


*---------*
* Blanket *
*---------*

dr_blkt_inboard = 0.0 
* DESCRIPTION:   Inboard Blanket Thickness (m) 
* JUSTIFICATION: Design choice, no inboard blanket

*blbmith =
* DESCRIPTION:   Inboard blanket box manifold thickness (m) (blktmodel>0)
* JUSTIFICATION: Design choice, no inboard blanket

*blbpith =
* DESCRIPTION:   Inboard blanket back plate thickness (m) (blktmodel>0)
* JUSTIFICATION: Design choice, no inboard blanket

*blbuith =
* DESCRIPTION:   Inboard blanket breeding unit thickness (m) (blktmodel>0)
* JUSTIFICATION: Design choice, no inboard blanket

*i_plasma_wall_gap = 
* DESCRIPTION:   Switch for scrapeoff width (default = 1)
* =0 use 10% of rminor
* =1 use input (dr_fw_plasma_gap_inboard and dr_fw_plasma_gap_outboard)
* JUSTIFICATION: Not set, assuming default value

*ixc = 73
dr_fw_plasma_gap_inboard = 0.1
*boundl(73) = 0.1
*boundu(73) = 1.0
* DESCRIPTION:   Gap Between Plasma Seaparatrix and FW Inboard Side (m)
* JUSTIFICATION: 


*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Outboard Radial Build ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~*
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

*ixc = 74
dr_fw_plasma_gap_outboard = 0.1
*boundl(74) = 
*boundu(74) = 
* DESCRIPTION:   Gap Between Plasma and First Wall Outboard Side (m)
* JUSTIFICATION: 

*---------*
* Blanket *
*---------*

*blbmoth =
* DESCRIPTION:   Outboard blanket box manifold thickness (m) (blktmodel>0)
* JUSTIFICATION: Not used with model.

*blbpoth =
* DESCRIPTION:   Outboard blanket back plate thickness (m)' (blktmodel>0)
* JUSTIFICATION: Not used with model

*blbuoth =
* DESCRIPTION:   Outboard blanket breeding unit thickness (m) (blktmodel>0)
* JUSTIFICATION: Not used with model

dr_blkt_outboard = 1.0
* DESCRIPTION:   Outboard Blanket Thickness (m)
* JUSTIFICATION: Possibly from Jonathan Shimwell

*ixc = 94
dr_shld_outboard = 0.3 
*boundl(94) = 0.3
*boundu(94) = 1.0
* DESCRIPTION:   Outboard Shield Thickness (m)
* JUSTIFICATION: 

dr_shld_thermal_outboard = 0.07    
* DESCRIPTION:   TF-VV Thermal Shield Thickness (m)
* JUSTIFICATION: 

dr_vv_outboard = 0.3
* DESCRIPTION:   Outboard vaccum vessel thickness
* JUSTIFICATION: 

gapomin = 0.0
* DESCRIPTION:   Minimum Gap Between Outboard Vacuum Vessel and TF Coil (m)
* JUSTIFICATION: Gap is set by the ripple, no need to set minimum

*ixc = 75
tfootfi = 1.0 
*boundl(75) = 
*boundu(75) = 
* DESCRIPTION:   TF coil outboard leg / inboard leg radial thickness
* ratio (i_tf_sup=0 only) `iteration variable 75)
* JUSTIFICATION: Assumed to be the same as inboard

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~Vertical Build~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~*
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
dz_xpoint_divertor = 0.75
* DESCRIPTION:   Vertical Gap Between x-point and Divertor (m)
* JUSTIFICATION: 

*dz_fw_plasma_gap = 
* DESCRIPTION:   Top vert gap between plasma and first wall (m)
* JUSTIFICATION: Not yet set

dz_divertor = 1.0
* DESCRIPTION:   Divertor Structure Vertical Thickness (m)
* JUSTIFICATION: 

dz_shld_upper = 0.3
* DESCRIPTION:   Top shield thickness (m)
* JUSTIFICATION: Set to match outboard build

dz_shld_lower = 0.6
* DESCRIPTION:   Lower (under divertor) Shield Thickness (m)
* JUSTIFICATION: 

*dz_blkt_upper = 
* DESCRIPTION:   top blanket thickness (m)
* JUSTIFICATION: No longer an input variable

dz_shld_thermal = 0.075    
* DESCRIPTION:   TF-VV Thermal Shield Thickness (m)
* JUSTIFICATION: 

dz_shld_vv_gap = 2.0
* DESCRIPTION:   Vertical Gap Between Vacuum Vessel and TF coil (m)
* JUSTIFICATION: 

dz_vv_upper = 0.3
* DESCRIPTION:   top vaccum vessel thickness(m)
* JUSTIFICATION: Set to match outboard build

dz_vv_lower = 0.3
* DESCRIPTION:   Bottom (and top for double null) vaccum vessel thickness
* JUSTIFICATION: 

i_r_cp_top = 2
* DESCRIPTION:   Switch selecting the TF CP is parametrization 
* =  0 : r_cp_top is set by the plasma shape
* =  1 : r_cp_top is a user input
* =  2 : r_cp_top is set using the CP top and midplane CP radius ratio
* JUSTIFICATION: The TF CP top radius is a iteration variable

*drtop =  
* DESCRIPTION:   Centrepost taper maximum radius adjustment (m)
* JUSTIFICATION: Not yet defined.

*dztop =  
* DESCRIPTION:   Centrepost taper height adjustment (m)
* JUSTIFICATION: Not yet defined.

*r_cp_top =  
* DESCRIPTION:   Top CP outer radius (ST only) (m) 
* JUSTIFICATION: Calculated in-situ

*f_r_cp = 1.426
* DESCRIPTION:   Fraction between the top and the midplane CP TF outer radius 
* JUSTIFICATION: 

*----------*
* Cryostat *
*----------*

*f_z_cryostat =  
* DESCRIPTION:   Cryostat lid height scaling factor (m)
* JUSTIFICATION: Not scaling cryostat height.

*dr_cryostat = 
* DESCRIPTION:   Cryostat wall thickness (m)
* JUSTIFICATION: Not scaling cryostat height.

*dr_pf_cryostat = 
* DESCRIPTION:   radial distance between outer edge of largest (`i_pf_location=3`) PF coil (or stellarator
* modular coil) and cryostat [m])
* JUSTIFICATION: Not scaling cryostat distance.

*___________________________________________________________________________________________________________________________________________________________________________________________________________________________*
*--------------------First wall, blanket, shield settings-------------------------------------------------------------------------------------------------------------------------------------------------------------------*
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾*

i_fw_blkt_vv_shape = 1
* DESCRIPTION:   FW, Blanket, Shield & VV Shape (1: D-shaped (Cylinder Inboard & Ellipse Outboard))
* JUSTIFICATION: Unknown, tapered centrepost may justify ellises (option 2)

i_coolant_pumping = 3
* DESCRIPTION:   Switch for Pumping Power for Primary Coolant (mechanical power only and peak first wall
*   temperature is only calculated if i_coolant_pumping=2):
*    =0 User sets pump power directly (htpmw_blkt, htpmw_fw, htpmw_div, htpmw_shld)
*    =1 User sets pump power as a fraction of thermal power (fpumpblkt, fpumpfw, fpumpdiv, fpumpshld)
*    =2 Mechanical pumping power is calculated
*    =3 Mechanical pumping power is calculated using specified pressure drop
* JUSTIFICATION: Used for He cooling.  Pressure drop is default value and may be wrong

i_fw_blkt_shared_coolant = 0
* DESCRIPTION:   Switch for whether the FW and BB are on the same pump system
* i.e. do they have the same primary coolant or not
* =0    FW and BB have the same primary coolant, flow = FWin->FWout->BBin->BBout
* =1    FW and BB have the different primary coolant and are on different pump systems
* JUSTIFICATION: Not yet set, assuming default MAY BE BROKEN

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*htpmw_blkt =  
* DESCRIPTION:   Blanket coolant mechanical pumping power (MW)
* JUSTIFICATION: Not used as, i_coolant_pumping is not = 0

*htpmw_div = 
* DESCRIPTION:   Divertor coolant mechanical pumping power (MW)
* JUSTIFICATION: Not used as, i_coolant_pumping is not = 0

*htpmw_fw = 
* DESCRIPTION:   First wall coolant mechanical pumping power (MW)
* JUSTIFICATION: Not used as, i_coolant_pumping is not = 0

*htpmw_shld = 
* DESCRIPTION:   Shield and vacuum vessel coolant mechanical pumping power (MW)
* JUSTIFICATION: Not used as, i_coolant_pumping is not = 0

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*fpumpfw = 0.025 * 0.01 * 0.005
* DESCRIPTION:   fraction of total first wall thermal power required to drive the FW coolant
* JUSTIFICATION: Liquid metal pumping power (if i_coolant_pumping == 1)

*fpumpshld = 0.025 * 0.01 * 0.005
* DESCRIPTION:   fraction of total shield thermal power required to drive the shield coolant
* JUSTIFICATION: Liquid metal pumping power (if i_coolant_pumping == 1)

*fpumpblkt = 0.025 * 0.01 * 0.005
* DESCRIPTION:   fraction of total blanket thermal power required to drive the blanket
* JUSTIFICATION: Liquid metal pumping power (if i_coolant_pumping == 1)

*fpumpdiv = 0.025 * 0.01 * 0.005
* DESCRIPTION:   fraction of total divertor thermal power required to drive the divertor
* JUSTIFICATION: Liquid metal pumping power (if i_coolant_pumping == 1)

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*emult = 
* DESCRIPTION:   Energy multiplication in blanket and shield
* JUSTIFICATION: Not yet set

fw_armour_thickness = 0.003
* DESCRIPTION:   First wall armour thickness [m] (default = 0.005)
* JUSTIFICATION: 

*fvoldw = 
* DESCRIPTION:   Area coverage factor for vacuum vessel volume (default = 1.74)
* JUSTIFICATION: Not scaling VV volume

etaiso = 0.9
* DESCRIPTION:   Isentropic efficiency of FW and blanket coolant pumps (default = 0.85)
* JUSTIFICATION: Not set as not used

*f_ster_div_single = 
* DESCRIPTION:   Solid angle fraction taken by one divertor
* JUSTIFICATION: Not yet set

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ First Wall ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~*
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

*radius_fw_channel = 
* DESCRIPTION:   Radius of first wall cooling channels [m] (default = 0.006)
* JUSTIFICATION: 

*dr_fw_wall = 
* DESCRIPTION:   Wall thickness of first wall coolant channels [m] (default = 0.003)
* JUSTIFICATION: 

*dx_fw_module = 
* DESCRIPTION:   Pitch of first wall cooling channels [m] (default = 0.02)
* JUSTIFICATION: 

*temp_fw_coolant_in = 
* DESCRIPTION:   Inlet temperature of first wall coolant [K] (default = 573.0)
* JUSTIFICATION: Not yet set.

*temp_fw_coolant_out = 
* DESCRIPTION:   Outlet temperature of first wall coolant (K) (default = 823.0)
* JUSTIFICATION: Not yet set.

*pres_fw_coolant = 
* DESCRIPTION:   First wall coolant pressure [Pa] (`i_thermal_electric_conversion>1`) (default = 15.5D6)
* JUSTIFICATION: Not yet set.

i_fw_coolant_type = helium 
* DESCRIPTION:   switch for first wall coolant (can be different from blanket coolant) (default = helium):
* 'helium'
* 'water'
* JUSTIFICATION: Not yet set.

*roughness = 
* DESCRIPTION:   First wall channel roughness epsilon [m] (default = 1.0D-6)
* JUSTIFICATION: Not yet set.

*ixc = 114
*len_fw_channel = 
*boundl(114) = 
*boundu(114) = 
* DESCRIPTION:   Length of a single first wall channel (all in parallel) [m] (default = 4.0)
* (`iteration variable 114`, useful for `constraint equation 39`) 
* JUSTIFICATION: 

*fwclfr = 
* DESCRIPTION:   First wall coolant fraction (calculated if `i_pulsed_plant=1` or `ipowerflow=1`)
* JUSTIFICATION: Not using ipowerflow = 1

*f_a_fw_hcd = 
* DESCRIPTION:   Area fraction covered by heating/current drive apparatus plus diagnostics
* JUSTIFICATION: Not yet set

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Blanket ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~*
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

i_blanket_type = 1
* DESCRIPTION:  Switch for blanket model:
* =1 CCFE HCPB model
* =2 KIT HCPB model
* =3 CCFE HCPB model with Tritium Breeding Ratio calculation
* =4 KIT HCLL model
* =5 DCLL model -  no nutronics model included (in development) please check/choose values for
*                  'dual-coolant blanket' fractions (provided in this file).
*                  please use i_coolant_pumping = 0 or 1.
* JUSTIFICATION: Assuming DCLL blanket

i_blkt_inboard = 0
* DESCRIPTION:   switch for inboard blanket:
*  =0 No inboard blanket (dr_blkt_inboard=0.0)
*  =1 Inboard blanket present
* Needs to be set when using DCLL
* JUSTIFICATION: Not yet set.

*ims = 
* DESCRIPTION:   Switch for Multi Module Segment (MMS) or Single Modle Segment (SMS) (default = 0)
* =0    MMS
* =1    SMS
* JUSTIFICATION: Not yet set.

*n_blkt_outboard_modules_poloidal = 
* DESCRIPTION:   Number of outboard blanket modules in poloidal direction (`i_thermal_electric_conversion>1`)(default = 8)
* JUSTIFICATION: Not set as not used

*n_blkt_outboard_modules_toroidal = 
* DESCRIPTION:   Number of outboard blanket modules in toroidal direction (`i_thermal_electric_conversion>1`)(default =48)
* JUSTIFICATION: Not set as not used

*n_blkt_inboard_modules_poloidal = 
* DESCRIPTION:   Number of inboard blanket modules in poloidal direction (`i_thermal_electric_conversion>1`)(default = 7)
* JUSTIFICATION: Not set as not used

*n_blkt_inboard_modules_toroidal = 
* DESCRIPTION:   Number of inboard blanket modules in toroidal direction (`i_thermal_electric_conversion>1`)(default = 32)
* JUSTIFICATION: Not set as not used

*temp_blkt_coolant_in = 
* DESCRIPTION:   Inlet temperature of blanket coolant  [K] (`i_thermal_electric_conversion>1`)
* JUSTIFICATION: Not set as not used

*temp_blkt_coolant_out = 
* DESCRIPTION:   Outlet temperature of blanket coolant [K] (`i_thermal_electric_conversion>1`)
* input if `i_blkt_coolant_type=1` (helium)
* calculated if `i_blkt_coolant_type=2` (water)
* JUSTIFICATION: Not set as not used

*pres_blkt_coolant = 
* DESCRIPTION:   Blanket coolant pressure [Pa] (`i_thermal_electric_conversion>1`) (default = 15.5D6)
* JUSTIFICATION: Not yet set

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*icc = 52
* DESCRIPTION:   Constraint equation for tritium breeding ratio lower limit
* JUSTIFICATION: Turned off, do not care about minimum TBR.
* VARIABLES:     tbrmin minimum tritium breeding ratio (If i_blanket_type=1, tbrmin=minimum 5-year time-averaged tritium breeding ratio),  tbr calculated in situ

*tbrmin = 
* DESCRIPTION:   Minimum tritium breeding ratio (`constraint equation 52`) (default = 1.1)
* JUSTIFICATION: Not using icc = 52

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*icc = 55
* DESCRIPTION:   Constraint equation for helium concentration in vacuum vessel upper limit (iblnaket = 2 only (KIT HCPB))
* JUSTIFICATION: Turned off, do not care He concentration.
* VARIABLES:     i_blanket_type,vvhealw (allowed maximum helium concentration in vacuum vessel at end of plant life (appm) (i_blanket_type =2)),  vvhemax calculated in situ

*vvhealw = 
* DESCRIPTION:   Allowed maximum helium concentration in vacuum vessel at end of plant life (appm)
*(`i_blanket_type =2`) (`constraint equation 55`)
* JUSTIFICATION: Not using icc = 55

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

inuclear = 0
* DESCRIPTION:   Switch for nuclear heating in the coils (default = 0)
* =0 Frances Fox model (default)
* =1 Fixed by user (qnuc)
* JUSTIFICATION: Not yet set. 

*qnuc = 
* DESCRIPTION:   nuclear heating in the coils (W)
* JUSTIFICATION: Not yet set. 

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*-----------*
* CCFE HCPB *   * Set i_blanket_type = 1 *
*-----------*

*breeder_multiplier = 
* DESCRIPTION: combined breeder/multipler fraction of blanket by volume
* JUSTIFICATION: 

*breeder_f = 
* DESCRIPTION: Volume of Li4SiO4 / (Volume of Be12Ti + Li4SiO4)
* JUSTIFICATION: 

*f_blkt_li6_enrichment = 
* DESCRIPTION:   Lithium-6 enrichment of breeding material (%) (HCPB)
* JUSTIFICATION: Not using HCPB model 

*vfcblkt = 
* DESCRIPTION: He coolant fraction of blanket by volume (`i_blanket_type= 1,3` (CCFE HCPB))
* JUSTIFICATION: Not set as not using HCPB

*vfpblkt = 
* DESCRIPTION: He purge gas fraction of blanket by volume (`i_blanket_type= 1,3` (CCFE HCPB))
* JUSTIFICATION: Not set as not using HCPB

*vfshld = 
* DESCRIPTION:   Coolant void fraction in shield (HCPB only)
* JUSTIFICATION: Not set as not using i_blanket_type =1/3

*vfblkt = 
* DESCRIPTION:   Coolant void fraction in blanket (i_blanket_type = 1), (default = 0.25)
* JUSTIFICATION: Not yet set

*t_in_bb = 
* DESCRIPTION:   Temperature in FW and blanket coolant at blanket entrance (`i_coolant_pumping=3`) [K] (Default value in code 573.13D0)
* JUSTIFICATION: Design Spec

*t_out_bb = 
* DESCRIPTION:   Temperature in FW and blanket coolant at blanket exit (`i_coolant_pumping=3`) [K] (Default value in code 773.13D0)
* JUSTIFICATION: Design Spec

*dp_he = 
* DESCRIPTION:   Pressure drop in FW and blanket coolant including heat exchanger and pipes (`i_coolant_pumping=3`) [Pa] (Default value in code 5.5D5)
* JUSTIFICATION: Design Spec

*p_he = 
* DESCRIPTION:   Pressure in FW and blanket coolant at pump exit (Default value in code 8D6)
* JUSTIFICATION: Not yet set

*----------*
