# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g4af0b03ff" 
Plasma_triton_isotropic_Larmor_radius_at_point_276_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile276)_ 1.96952366158900140e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_277_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile277)_ 1.96845813455064633e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_278_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile278)_ 1.96728897893700891e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_279_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile279)_ 1.96601550378305671e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_280_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile280)_ 1.96463701547505629e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_281_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile281)_ 1.96315281748165697e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_282_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile282)_ 1.96156221081424526e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_283_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile283)_ 1.95986449377606800e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_284_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile284)_ 1.95805896214724870e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_285_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile285)_ 1.95614490937544884e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_286_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile286)_ 1.95412162653505195e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_287_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile287)_ 1.95198840252336255e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_288_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile288)_ 1.94974452411730420e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_289_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile289)_ 1.94738927616107428e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_290_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile290)_ 1.94492194166455828e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_291_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile291)_ 1.94234180200955342e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_292_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile292)_ 1.93964813701384686e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_293_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile293)_ 1.93684022527975015e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_294_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile294)_ 1.93391734428857501e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_295_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile295)_ 1.93087877053413834e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_296_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile296)_ 1.92772378000246082e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_297_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile297)_ 1.92445164817183940e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_298_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile298)_ 1.92106165044957471e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_299_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile299)_ 1.91755306246034034e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_300_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile300)_ 1.91392516028115987e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_301_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile301)_ 1.91017722079678785e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_302_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile302)_ 1.90630852227421099e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_303_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile303)_ 1.90231834451867546e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_304_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile304)_ 1.89820596954653233e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_305_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile305)_ 1.89397068176223177e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_306_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile306)_ 1.88961176886105545e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_307_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile307)_ 1.88512852207517838e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_308_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile308)_ 1.88052023696435242e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_309_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile309)_ 1.87578621399594157e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_310_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile310)_ 1.87092575924864730e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_311_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile311)_ 1.86593818511742726e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_312_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile312)_ 1.86082281138887119e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_313_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile313)_ 1.85557896573158437e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_314_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile314)_ 1.85020598508977008e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_315_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile315)_ 1.84470321628390152e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_316_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile316)_ 1.83907001757420904e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_317_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile317)_ 1.83330575952097910e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_318_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile318)_ 1.82740982649059643e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_319_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile319)_ 1.82138161790786797e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_320_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile320)_ 1.81522055002395662e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_321_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile321)_ 1.80892605735456825e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_322_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile322)_ 1.80249759458699504e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_323_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile323)_ 1.79593463844125827e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_324_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile324)_ 1.78923668988693885e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_325_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile325)_ 1.78240327629657462e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_326_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile326)_ 1.77543395394274967e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_327_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile327)_ 1.76832831080335554e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_328_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile328)_ 1.76108596914178218e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_329_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile329)_ 1.75370658911028800e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_330_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile330)_ 1.74618987165122939e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_331_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile331)_ 1.73853556265333858e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_332_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile332)_ 1.73074345672714174e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_333_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile333)_ 1.72281340158795260e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_334_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile334)_ 1.71474530302546530e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_335_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile335)_ 1.70653912978006098e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_336_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile336)_ 1.69819491958787747e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_337_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile337)_ 1.68971278502113263e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_338_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile338)_ 1.68109292036487980e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_339_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile339)_ 1.67233560891637718e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_340_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile340)_ 1.66344123122388020e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_341_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile341)_ 1.65441027358254229e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_342_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile342)_ 1.64524333780024443e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_343_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile343)_ 1.63594115184324991e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_344_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile344)_ 1.62650458121398681e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_345_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile345)_ 1.61693464178116232e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_346_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile346)_ 1.60723251384459649e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_347_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile347)_ 1.59739955726596917e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_348_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile348)_ 1.58743732863262134e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_349_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile349)_ 1.57734759977708611e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_350_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile350)_ 1.56713237858924562e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_351_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile351)_ 1.55679393173866563e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_352_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile352)_ 1.54633480997656558e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_353_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile353)_ 1.53575787622802409e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_354_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile354)_ 1.52506633682940682e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_355_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile355)_ 1.51426377613202174e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_356_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile356)_ 1.50335419538494761e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_357_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile357)_ 1.49234205570628574e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_358_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile358)_ 1.48123232714206781e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_359_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile359)_ 1.47003054239804292e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_360_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile360)_ 1.45874285868261688e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_361_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile361)_ 1.44737612657681713e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_362_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile362)_ 1.43593796833607935e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_363_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile363)_ 1.42443686704270024e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_364_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile364)_ 1.41288226799215488e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_365_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile365)_ 1.40128469469294453e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_366_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile366)_ 1.38965588293362766e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_367_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile367)_ 1.37800893556133380e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_368_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile368)_ 1.36635850199633563e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_369_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile369)_ 1.35472099000010209e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_370_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile370)_ 1.34311481451573084e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_371_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile371)_ 1.33156069527758485e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_372_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile372)_ 1.32008201485689872e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_373_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile373)_ 1.30870525602637816e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_374_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile374)_ 1.29746054259554603e-02 
