 # PROCESS #
 # Power Reactor Optimisation Code #
 # PROCESS #
 # Power Reactor Optimisation Code #
 PROCESS_version_________________________________________________________ (procver)_____________________     "3.1.0"
 Self-consistent_strain_on_superconductor_________________________________ (str_wp)_______________________ 2.03965121747916572e-03
 Critical_current_density_in_superconductor_(A/m2)________________________ (j_crit_sc)____________________ 7.50562092668551087e+08 OP
 Critical_current_density_in_cable_(A/m2)_________________________________ (j_crit_cable)_________________ 7.39021766985435337e+07 OP
 Critical_current_density_in_winding_pack_(A/m2)__________________________ (jwdgcrt)______________________ 3.50368344217255190e+07 OP
 Actual_current_density_in_winding_pack_(A/m2)____________________________ (jwdgop)_______________________ 2.53746132407831326e+07 OP
 Minimum_allowed_temperature_margin_in_superconductor_(K)_________________ (tmargmin_tf)__________________ 1.50000000000000000e+00
 Actual_temperature_margin_in_superconductor_(K)__________________________ (tmarg)________________________ 1.50648900459446367e+00 OP
 Critical_current_(A)_____________________________________________________ (icrit)________________________ 1.16862780449875208e+05 OP
 Actual_current_(A)_______________________________________________________ (cpttf)________________________ 8.46351534064217121e+04 OP
 Actual_current_/_critical_current________________________________________ (iooic)________________________ 7.24226764762998521e-01 OP
 # Central Solenoid and PF Coils #
 Central_solenoid_superconductor_material________________________________ (isumatoh)____________________              1    
 Maximum_field_at_Beginning_Of_Pulse_(T)__________________________________ (bmaxoh0)______________________ 1.40506084025030162e+01 OP
 Critical_superconductor_current_density_at_BOP_(A/m2)____________________ (jscoh_bop)____________________ 3.49134648351659358e+08 OP
 Critical_cable_current_density_at_BOP_(A/m2)_____________________________ (jcableoh_bop)_________________ 7.33182761538484395e+07 OP
 Allowable_overall_current_density_at_BOP_(A/m2)__________________________ (rjohc0)_______________________ 3.55801537001850978e+07 OP
 Actual_overall_current_density_at_BOP_(A/m2)_____________________________ (cohbop)_______________________ 1.93812539658949189e+07 OP
 Maximum_field_at_End_Of_Flattop_(T)______________________________________ (bmaxoh)_______________________ 1.38809957992488133e+01 OP
 Critical_superconductor_current_density_at_EOF_(A/m2)____________________ (jscoh_eof)____________________ 3.64586517541562021e+08 OP
 Critical_cable_current_density_at_EOF_(A/m2)_____________________________ (jcableoh_eof)_________________ 7.65631686837279946e+07 OP
 Allowable_overall_current_density_at_EOF_(A/m2)__________________________ (rjohc)________________________ 3.71548466827564910e+07 OP
 Actual_overall_current_density_at_EOF_(A/m2)_____________________________ (coheof)_______________________ 2.04557611800605319e+07
 CS_inside_radius_(m)_____________________________________________________ (dr_bore)______________________ 2.02661344536023336e+00
 CS_thickness_(m)_________________________________________________________ (dr_cs)________________________ 5.68562860396251035e-01
 Gap_between_central_solenoid_and_TF_coil_(m)_____________________________ (dr_cs_tf_gap)_________________ 8.00000000000000017e-02
 CS_overall_cross-sectional_area_(m2)_____________________________________ (areaoh)_______________________ 9.02467939397696206e+00 OP
 CS_conductor+void_cross-sectional_area_(m2)______________________________ (awpoh)________________________ 4.37952849926272059e+00 OP
 ___CS_conductor_cross-sectional_area_(m2)________________________________ (awpoh*(1-vfohc))______________ 3.06566994948390414e+00 OP
 ___CS_void_cross-sectional_area_(m2)_____________________________________ (awpoh*vfohc)__________________ 1.31385854977881622e+00 OP
 CS_steel_cross-sectional_area_(m2)_______________________________________ (areaoh-awpoh)_________________ 4.64515089471424147e+00 OP
 CS_steel_area_fraction___________________________________________________ (oh_steel_frac)________________ 5.14716444975806930e-01
 Switch_for_CS_stress_calculation________________________________________ (i_cs_stress)_________________              0    
 Allowable_stress_in_CS_steel_(Pa)________________________________________ (alstroh)______________________ 7.50000000000000000e+08
 Hoop_stress_in_CS_steel_(Pa)_____________________________________________ (sig_hoop)_____________________ 6.98614352990851998e+08 OP
 Axial_stress_in_CS_steel_(Pa)____________________________________________ (sig_axial)____________________ -7.78720929634998798e+08 OP
 Maximum_shear_stress_in_CS_steel_for_the_Tresca_criterion_(Pa)___________ (s_tresca_oh)__________________ 6.98614352990851998e+08 OP
 Axial_force_in_CS_(N)____________________________________________________ (axial_force)__________________ -1.65446826392863655e+09 OP
 Residual_manufacturing_strain_in_CS_superconductor_material______________ (str_cs_con_res)_______________ -5.00000000000000010e-03
 Copper_fraction_in_strand________________________________________________ (fcuohsu)______________________ 7.00000000000000067e-01
 Void_(coolant)_fraction_in_conductor_____________________________________ (vfohc)________________________ 2.99999999999999989e-01
 Helium_coolant_temperature_(K)___________________________________________ (tftmp)________________________ 4.75000000000000000e+00
 CS_temperature_margin_(K)________________________________________________ (tmargoh)______________________ 1.50238974132545877e+00 OP
 Minimum_permitted_temperature_margin_(K)_________________________________ (tmargmin_cs)__________________ 1.50000000000000000e+00
 Residual_hoop_stress_in_CS_Steel_(Pa)____________________________________ (residual_sig_hoop)____________ 2.40000000000000000e+08
 Minimum_burn_time_(s)____________________________________________________ (t_burn_min)___________________ 7.20000000000000000e+03
 Initial_vertical_crack_size_(m)__________________________________________ (t_crack_vertical)_____________ 8.89999999999999949e-04
 Initial_radial_crack_size_(m)____________________________________________ (t_crack_radial)_______________ 2.66999999999999963e-03
 CS_turn_area_(m)_________________________________________________________ (a_oh_turn)____________________ 1.95543933310046757e-03
 CS_turn_length_(m)_______________________________________________________ (l_cond_cst)___________________ 7.65918925167762277e-02
 CS_turn_internal_cable_space_radius_(m)__________________________________ (r_in_cst)_____________________ 7.49050623746799066e-03
 CS_turn_width_(m)________________________________________________________ (d_cond_cst)___________________ 2.55306308389254104e-02
 CS_structural_vertical_thickness_(m)_____________________________________ (t_structural_vertical)________ 5.27480918199471453e-03
 CS_structural_radial_thickness_(m)_______________________________________ (t_structural_radial)__________ 5.27480918199471453e-03
 Allowable_number_of_cycles_till_CS_fracture______________________________ (n_cycle)______________________ 0.00000000000000000e+00 OP
 Minimum_number_of_cycles_required_till_CS_fracture_______________________ (n_cycle_min)__________________ 2.00000000000000000e+04 OP
 PF_coil_superconductor_material_________________________________________ (isumatpf)____________________              3    
 Copper_fraction_in_conductor_____________________________________________ (fcupfsu)______________________ 6.89999999999999947e-01
 Maximum_permissible_tensile_stress_(MPa)_________________________________ (sigpfcalw)____________________ 5.00000000000000000e+02
 JxB_hoop_force_fraction_supported_by_case________________________________ (sigpfcf)______________________ 6.66000000000000147e-01
 PF_coil_0_radius_(m)_____________________________________________________ (rpf[0])_______________________ 5.56666666666666643e+00
 PF_coil_0_vertical_position_(m)__________________________________________ (zpf[0])_______________________ 9.32753190275584387e+00
 PF_coil_0_radial_thickness_(m)___________________________________________ (pfdr(0))______________________ 1.25427511570503292e+00
 PF_coil_0_vertical_thickness_(m)_________________________________________ (pfdz(0))______________________ 1.25427511570503469e+00
 PF_coil_0_turns__________________________________________________________ (turns[0])_____________________ 4.32631668116140361e+02
 PF_coil_0_current_(MA)___________________________________________________ (ric[0])_______________________ 1.73052667246456160e+01
 PF_coil_0_field_(T)______________________________________________________ (bpf[0])_______________________ 5.93992724848496323e+00
 PF_coil_1_radius_(m)_____________________________________________________ (rpf[1])_______________________ 5.56666666666666643e+00
 PF_coil_1_vertical_position_(m)__________________________________________ (zpf[1])_______________________ -1.05614157335500032e+01
 PF_coil_1_radial_thickness_(m)___________________________________________ (pfdr(1))______________________ 1.34380041513360560e+00
 PF_coil_1_vertical_thickness_(m)_________________________________________ (pfdz(1))______________________ -1.34380041513360737e+00
 PF_coil_1_turns__________________________________________________________ (turns[1])_____________________ 4.96594877821144166e+02
 PF_coil_1_current_(MA)___________________________________________________ (ric[1])_______________________ 1.98637951128457679e+01
 PF_coil_1_field_(T)______________________________________________________ (bpf[1])_______________________ 6.40093951499325797e+00
 PF_coil_2_radius_(m)_____________________________________________________ (rpf[2])_______________________ 1.67147086030650094e+01
 PF_coil_2_vertical_position_(m)__________________________________________ (zpf[2])_______________________ 2.66666666666666652e+00
 PF_coil_2_radial_thickness_(m)___________________________________________ (pfdr(2))______________________ 1.14690336698558326e+00
 PF_coil_2_vertical_thickness_(m)_________________________________________ (pfdz(2))______________________ 1.14690336698558504e+00
 PF_coil_2_turns__________________________________________________________ (turns[2])_____________________ 1.97308099980430711e+02
 PF_coil_2_current_(MA)___________________________________________________ (ric[2])_______________________ -7.89232399921722827e+00
 PF_coil_2_field_(T)______________________________________________________ (bpf[2])_______________________ 2.67575910346292734e+00
 PF_coil_3_radius_(m)_____________________________________________________ (rpf[3])_______________________ 1.67147086030650094e+01
 PF_coil_3_vertical_position_(m)__________________________________________ (zpf[3])_______________________ -2.66666666666666652e+00
 PF_coil_3_radial_thickness_(m)___________________________________________ (pfdr(3))______________________ 1.14690336698558326e+00
 PF_coil_3_vertical_thickness_(m)_________________________________________ (pfdz(3))______________________ -1.14690336698558504e+00
 PF_coil_3_turns__________________________________________________________ (turns[3])_____________________ 1.97308099980430711e+02
 PF_coil_3_current_(MA)___________________________________________________ (ric[3])_______________________ -7.89232399921722827e+00
 PF_coil_3_field_(T)______________________________________________________ (bpf[3])_______________________ 2.67575910346292734e+00
 PF_coil_4_radius_(m)_____________________________________________________ (rpf[4])_______________________ 1.51901772104664872e+01
 PF_coil_4_vertical_position_(m)__________________________________________ (zpf[4])_______________________ 7.46666666666666590e+00
 PF_coil_4_radial_thickness_(m)___________________________________________ (pfdr(4))______________________ 8.21076359491687668e-01
 PF_coil_4_vertical_thickness_(m)_________________________________________ (pfdz(4))______________________ 8.21076359491689445e-01
 PF_coil_4_turns__________________________________________________________ (turns[4])_____________________ 1.34833277623225172e+02
 PF_coil_4_current_(MA)___________________________________________________ (ric[4])_______________________ -5.39333110492900669e+00
 PF_coil_4_field_(T)______________________________________________________ (bpf[4])_______________________ 2.62228044513593739e+00
 PF_coil_5_radius_(m)_____________________________________________________ (rpf[5])_______________________ 1.51901772104664872e+01
 PF_coil_5_vertical_position_(m)__________________________________________ (zpf[5])_______________________ -7.46666666666666590e+00
 PF_coil_5_radial_thickness_(m)___________________________________________ (pfdr(5))______________________ 8.21076359491687668e-01
 PF_coil_5_vertical_thickness_(m)_________________________________________ (pfdz(5))______________________ -8.21076359491689445e-01
 PF_coil_5_turns__________________________________________________________ (turns[5])_____________________ 1.34833277623225172e+02
 PF_coil_5_current_(MA)___________________________________________________ (ric[5])_______________________ -5.39333110492900669e+00
 PF_coil_5_field_(T)______________________________________________________ (bpf[5])_______________________ 2.62228044513593739e+00
 Central_solenoid_radius_(m)______________________________________________ (rpf[nohc-1])__________________ 2.31089487555835893e+00
 Central_solenoid_vertical_position_(m)___________________________________ (zpf[nohc-1])__________________ 0.00000000000000000e+00
 Central_solenoid_radial_thickness_(m)____________________________________ (ohdr)_________________________ 5.68562860396251146e-01
 Central_solenoid_vertical_thickness_(m)__________________________________ (ohdz)_________________________ 1.58727908954294907e+01
 Central_solenoid_turns___________________________________________________ (turns[nohc-1])________________ 4.61516716024515335e+03
 Central_solenoid_current_(MA)____________________________________________ (ric[nohc-1])__________________ -1.84606686409806144e+02
 Central_solenoid_field_(T)_______________________________________________ (bpf[nohc-1])__________________ 1.40506084025030162e+01
 Sum_of_squares_of_residuals______________________________________________ (ssq0)_________________________ 3.75494241088287226e-04 OP
 Smoothing_parameter______________________________________________________ (alfapf)_______________________ 5.00000000000000031e-10
 # Volt Second Consumption #
 Total_volt-second_consumption_by_coils_(Wb)______________________________ (vstot)________________________ -6.00000000000000000e+02 OP
 # Waveforms #
 Ratio_of_central_solenoid_current_at_beginning_of_Pulse_/_end_of_flat-top_ (fcohbop)______________________ 9.47471658243008719e-01
 Ratio_of_central_solenoid_current_at_beginning_of_Flat-top_/_end_of_flat-top_ (fcohbof)______________________ -1.08353987964046813e-01 OP
 # PF Circuit Waveform Data #
 Number_of_PF_circuits_including_CS_and_plasma___________________________ (ncirt)_______________________              8    
 PF_Circuit_0_Time_point_0_(A)____________________________________________ (pfc0t0)_______________________ 0.00000000000000000e+00
 PF_Circuit_0_Time_point_1_(A)____________________________________________ (pfc0t1)_______________________ 1.42758257692384589e+07
 PF_Circuit_0_Time_point_2_(A)____________________________________________ (pfc0t2)_______________________ 1.73052667246456146e+07
 PF_Circuit_0_Time_point_3_(A)____________________________________________ (pfc0t3)_______________________ 1.73052667246456146e+07
 PF_Circuit_0_Time_point_4_(A)____________________________________________ (pfc0t4)_______________________ 6.05380997027221951e+05
 PF_Circuit_0_Time_point_5_(A)____________________________________________ (pfc0t5)_______________________ 0.00000000000000000e+00
 PF_Circuit_1_Time_point_0_(A)____________________________________________ (pfc1t0)_______________________ 0.00000000000000000e+00
 PF_Circuit_1_Time_point_1_(A)____________________________________________ (pfc1t1)_______________________ 1.86728331382847056e+07
 PF_Circuit_1_Time_point_2_(A)____________________________________________ (pfc1t2)_______________________ 1.98637951128457673e+07
 PF_Circuit_1_Time_point_3_(A)____________________________________________ (pfc1t3)_______________________ 1.98637951128457673e+07
 PF_Circuit_1_Time_point_4_(A)____________________________________________ (pfc1t4)_______________________ -1.97971745594591997e+06
 PF_Circuit_1_Time_point_5_(A)____________________________________________ (pfc1t5)_______________________ 0.00000000000000000e+00
 PF_Circuit_2_Time_point_0_(A)____________________________________________ (pfc2t0)_______________________ -0.00000000000000000e+00
 PF_Circuit_2_Time_point_1_(A)____________________________________________ (pfc2t1)_______________________ 4.98590002571708523e+05
 PF_Circuit_2_Time_point_2_(A)____________________________________________ (pfc2t2)_______________________ -7.30907255005607381e+06
 PF_Circuit_2_Time_point_3_(A)____________________________________________ (pfc2t3)_______________________ -7.30907255005607381e+06
 PF_Circuit_2_Time_point_4_(A)____________________________________________ (pfc2t4)_______________________ -7.89232399921722803e+06
 PF_Circuit_2_Time_point_5_(A)____________________________________________ (pfc2t5)_______________________ -0.00000000000000000e+00
 PF_Circuit_3_Time_point_0_(A)____________________________________________ (pfc3t0)_______________________ -0.00000000000000000e+00
 PF_Circuit_3_Time_point_1_(A)____________________________________________ (pfc3t1)_______________________ 4.98590002571708523e+05
 PF_Circuit_3_Time_point_2_(A)____________________________________________ (pfc3t2)_______________________ -7.30907255005607381e+06
 PF_Circuit_3_Time_point_3_(A)____________________________________________ (pfc3t3)_______________________ -7.30907255005607381e+06
 PF_Circuit_3_Time_point_4_(A)____________________________________________ (pfc3t4)_______________________ -7.89232399921722803e+06
 PF_Circuit_3_Time_point_5_(A)____________________________________________ (pfc3t5)_______________________ -0.00000000000000000e+00
 PF_Circuit_4_Time_point_0_(A)____________________________________________ (pfc4t0)_______________________ -0.00000000000000000e+00
 PF_Circuit_4_Time_point_1_(A)____________________________________________ (pfc4t1)_______________________ 3.78861024526353925e+05
 PF_Circuit_4_Time_point_2_(A)____________________________________________ (pfc4t2)_______________________ -4.95013882179875020e+06
 PF_Circuit_4_Time_point_3_(A)____________________________________________ (pfc4t3)_______________________ -4.95013882179875020e+06
 PF_Circuit_4_Time_point_4_(A)____________________________________________ (pfc4t4)_______________________ -5.39333110492900666e+06
 PF_Circuit_4_Time_point_5_(A)____________________________________________ (pfc4t5)_______________________ -0.00000000000000000e+00
 PF_Circuit_5_Time_point_0_(A)____________________________________________ (pfc5t0)_______________________ -0.00000000000000000e+00
 PF_Circuit_5_Time_point_1_(A)____________________________________________ (pfc5t1)_______________________ 3.78861024526353925e+05
 PF_Circuit_5_Time_point_2_(A)____________________________________________ (pfc5t2)_______________________ -4.95013882179875020e+06
 PF_Circuit_5_Time_point_3_(A)____________________________________________ (pfc5t3)_______________________ -4.95013882179875020e+06
 PF_Circuit_5_Time_point_4_(A)____________________________________________ (pfc5t4)_______________________ -5.39333110492900666e+06
 PF_Circuit_5_Time_point_5_(A)____________________________________________ (pfc5t5)_______________________ -0.00000000000000000e+00
 CS_Circuit_Time_point_0_(A)______________________________________________ (cs_t0)________________________ -0.00000000000000000e+00
 CS_Circuit_Time_point_1_(A)______________________________________________ (cs_t1)________________________ 1.74909603295446098e+08
 CS_Circuit_Time_point_2_(A)______________________________________________ (cs_t2)________________________ 2.00028706773306951e+07
 CS_Circuit_Time_point_3_(A)______________________________________________ (cs_t3)________________________ 2.00028706773306951e+07
 CS_Circuit_Time_point_4_(A)______________________________________________ (cs_t4)________________________ -1.84606686409806132e+08
 CS_Circuit_Time_point_5_(A)______________________________________________ (cs_t5)________________________ -0.00000000000000000e+00
 Plasma_Time_point_0_(A)__________________________________________________ (plasmat0)_____________________ 0.00000000000000000e+00
 Plasma_Time_point_1_(A)__________________________________________________ (plasmat1)_____________________ 0.00000000000000000e+00
 Plasma_Time_point_2_(A)__________________________________________________ (plasmat2)_____________________ 1.66341247884512134e+07
 Plasma_Time_point_3_(A)__________________________________________________ (plasmat3)_____________________ 1.66341247884512134e+07
 Plasma_Time_point_4_(A)__________________________________________________ (plasmat4)_____________________ 1.66341247884512134e+07
 Plasma_Time_point_5_(A)__________________________________________________ (plasmat5)_____________________ 0.00000000000000000e+00
 # Support Structure #
 Outer_PF_coil_fence_mass_(kg)____________________________________________ (fncmass)______________________ 2.29324076277573389e+05 OP
 Intercoil_support_structure_mass_(kg)____________________________________ (aintmass)_____________________ 4.16280126204479206e+06 OP
 Mass_of_cooled_components_(kg)___________________________________________ (coldmass)_____________________ 3.37860771744778752e+07 OP
 Gravity_support_structure_mass_(kg)______________________________________ (clgsmass)_____________________ 1.25432092678295565e+06 OP
 Torus_leg_support_mass_(kg)______________________________________________ (gsm1)_________________________ 8.58195372407187824e+04 OP
 Ring_beam_mass_(kg)______________________________________________________ (gsm2)_________________________ 3.96057821831693756e+05 OP
 Ring_legs_mass_(kg)______________________________________________________ (gsm3)_________________________ 6.66507646700894111e+05 OP
 # PF Coil Inductances #
 # Nuclear Heating Magnets Before Renormalisation #
 Shield_line_density_(tonne/m2)___________________________________________ (x_shield)_____________________ 4.05600000000000005e+00
 Blanket_line_density_(tonne/m2)__________________________________________ (x_blanket)____________________ 2.29112070985279770e+00
 Unit_nuclear_heating_in_TF_coil_(W/GW)___________________________________ (tfc_nuc_heating)______________ 1.41873361920314001e+04
 Total_nuclear_heating_in_TF_coil_(MW)____________________________________ (ptfnuc.)______________________ 2.30622886784539599e-02
 fusion_power_____________________________________________________________ (fusion_power.)________________ 1.62555453443101965e+03
 total_mass_of_the_TF_coils_(kg)__________________________________________ (whttf)________________________ 1.09028501084501427e+07
 # Pumping for primary coolant (helium) #
 Pressure_drop_in_FW_and_blanket_coolant_incl._hx_and_pipes_(Pa)__________ (dp_he)________________________ 5.50000000000000000e+05
 Fraction_of_FW_and_blanket_thermal_power_required_for_pumping____________ (fpump)________________________ 8.94632617126516622e-02 OP
 Total_power_absorbed_by_FW_&_blanket_(MW)________________________________ (p_plasma)_____________________ 1.67430517500013048e+03 OP
 Inlet_temperature_of_FW_&_blanket_coolant_pump_(K)_______________________ (t_in_compressor)______________ 5.57026612891722721e+02 OP
 Coolant_pump_outlet/Inlet_temperature_of_FW_&_blanket_(K)________________ (t_in_bb)______________________ 5.73129999999999995e+02
 Outlet_temperature_of_FW_&_blanket_(K)___________________________________ (t_out_bb)_____________________ 7.73129999999999995e+02
 Mechanical_pumping_power_for_FW_and_blanket_cooling_loop_including_heat_exchanger_(MW)_ (htpmw_fw_blkt)________________ 1.64506049848823523e+02 OP
 Mechanical_pumping_power_for_divertor_(MW)_______________________________ (htpmw_div)____________________ 1.69417542564794354e+00 OP
 Mechanical_pumping_power_for_shield_and_vacuum_vessel_(MW)_______________ (htpmw_shld)___________________ 7.08069452316783653e-03 OP
 # First wall and blanket : CCFE HCPB model #
 Titanium_beryllide_fraction______________________________________________ (fbltibe12)____________________ 3.75000000000000000e-01 OP
 Lithium_orthosilicate_fraction___________________________________________ (fblli2sio4)___________________ 3.75000000000000000e-01 OP
 Steel_fraction___________________________________________________________ (fblss_ccfe)___________________ 9.70499999999999974e-02 OP
 Coolant_fraction_________________________________________________________ (vfcblkt)______________________ 5.29499999999999971e-02
 Purge_gas_fraction_______________________________________________________ (vfpblkt)______________________ 1.00000000000000006e-01
 First_Wall_Armour_Volume_(m3)____________________________________________ (fw_armour_vol)________________ 5.86921388562279667e+00 OP
 First_Wall_Volume_(m3)___________________________________________________ (vol_fw_total)_________________ 1.98069241777154232e+01 OP
 Blanket_Volume_(m3)______________________________________________________ (volblkt)______________________ 1.18490011230703180e+03 OP
 Shield_Volume_(m3)_______________________________________________________ (volshld)______________________ 7.85198344182441701e+02 OP
 Vacuum_vessel_volume_(m3)________________________________________________ (vdewin)_______________________ 1.01779697037625738e+03 OP
 First_Wall_Armour_Mass_(kg)______________________________________________ (fw_armour_mass)_______________ 1.12982367298238838e+05 OP
 First_Wall_Mass,_excluding_armour_(kg)___________________________________ (m_fw_total)___________________ 1.54494008586180309e+05 OP
 Blanket_Mass_-_Total(kg)_________________________________________________ (whtblkt)______________________ 2.96757048227183800e+06 OP
 ____Blanket_Mass_-_TiBe12_(kg)___________________________________________ (whtbltibe12)__________________ 1.00420284518020938e+06 OP
 ____Blanket_Mass_-_Li4SiO4_(kg)__________________________________________ (whtblli4sio4)_________________ 1.06641010107632866e+06 OP
 ____Blanket_Mass_-_Steel_(kg)____________________________________________ (whtblss)______________________ 8.96957536015300080e+05 OP
 Total_mass_of_armour,_first_wall_and_blanket_(kg)________________________ (armour_fw_bl_mass)____________ 3.23504685815625731e+06 OP
 Shield_Mass_(kg)_________________________________________________________ (whtshld)______________________ 2.44981883384921774e+06 OP
 Vacuum_vessel_mass_(kg)__________________________________________________ (vvmass)_______________________ 7.93881636893480737e+06 OP
 Total_nuclear_heating_in_TF+PF_coils_(CS_is_negligible)_(MW)_____________ (ptfnuc)_______________________ 2.40124060305822416e-02 OP
 Total_nuclear_heating_in_FW_(MW)_________________________________________ (p_fw_nuclear_heat_total_mw)___ 1.63428004262495392e+02 OP
 Total_nuclear_heating_in_the_blanket_(including_emult)_(MW)______________ (pnucblkt)_____________________ 1.29225544550952395e+03 OP
 Total_nuclear_heating_in_the_shield_(MW)_________________________________ (pnucshld)_____________________ 1.41613890463356729e+00 OP
 Total_nuclear_heating_in_the_divertor_(MW)_______________________________ (pnucdiv)______________________ 1.49551017167653839e+02 OP
 Blanket_exponential_factor_______________________________________________ (exp_blanket)__________________ 9.99355930883657262e-01 OP
 Shield:_first_exponential________________________________________________ (exp_shield1)__________________ 1.95234963072531500e-03 OP
 Shield:_second_exponential_______________________________________________ (exp_shield2)__________________ 2.54267605910139416e-01 OP
 Solid_angle_fraction_taken_by_on_divertor________________________________ (fdiv)_________________________ 1.15000000000000005e-01
 Switch_for_plant_secondary_cycle________________________________________ (secondary_cycle)_____________              2    
 First_wall_coolant_pressure_(Pa)_________________________________________ (pres_fw_coolant)______________ 1.55000000000000000e+07
 Blanket_coolant_pressure_(Pa)____________________________________________ (blpressure)___________________ 1.55000000000000000e+07
 Allowable_nominal_neutron_fluence_at_first_wall_(MW.year/m2)_____________ (abktflnc)_____________________ 5.00000000000000000e+00
 No_of_inboard_blanket_modules_poloidally________________________________ (nblktmodpi)__________________              7    
 No_of_inboard_blanket_modules_toroidally________________________________ (nblktmodti)__________________             32    
 No_of_outboard_blanket_modules_poloidally_______________________________ (nblktmodpo)__________________              8    
 No_of_outboard_blanket_modules_toroidally_______________________________ (nblktmodto)__________________             48    
 Isentropic_efficiency_of_first_wall_/_blanket_coolant_pumps______________ (etaiso)_______________________ 9.00000000000000022e-01
 # Superconducting TF Coil Power Conversion #
 TF_coil_current_(kA)_____________________________________________________ (itfka)________________________ 8.46351534064217077e+01 OP
 Number_of_TF_coils_______________________________________________________ (ntfc)_________________________ 1.60000000000000000e+01
 Voltage_across_a_TF_coil_during_quench_(kV)______________________________ (vtfskv)_______________________ 9.45240799314408342e+00 OP
 TF_coil_charge_time_(hours)______________________________________________ (tchghr)_______________________ 4.00000000000000000e+00
 Total_inductance_of_TF_coils_(H)_________________________________________ (ltfth)________________________ 3.23247687349504886e+01 OP
 Total_resistance_of_TF_coils_(ohm)_______________________________________ (rcoils)_______________________ 0.00000000000000000e+00 OP
 TF_coil_charging_voltage_(V)_____________________________________________ (tfcv)_________________________ 2.64225617695599908e+02
 Number_of_DC_circuit_breakers____________________________________________ (ntfbkr)_______________________ 1.60000000000000000e+01
 Number_of_dump_resistors_________________________________________________ (ndumpr)_______________________ 6.40000000000000000e+01
 Resistance_per_dump_resistor_(ohm)_______________________________________ (r1dump)_______________________ 1.11684183376536308e-01 OP
 Dump_resistor_peak_power_(MW)____________________________________________ (r1ppmw)_______________________ 2.00001500139959063e+02 OP
 Energy_supplied_per_dump_resistor_(MJ)___________________________________ (r1emj)________________________ 1.80894911147602079e+03 OP
 TF_coil_L/R_time_constant_(s)____________________________________________ (ttfsec)_______________________ 1.80893836965534831e+01 OP
 Power_supply_voltage_(V)_________________________________________________ (tfpsv)________________________ 2.77436898580379932e+02 OP
 Power_supply_current_(kA)________________________________________________ (tfpska)_______________________ 8.88669110767427952e+01 OP
 DC_power_supply_rating_(kW)______________________________________________ (tfckw)________________________ 2.46549601955499347e+04 OP
 AC_power_for_charging_(kW)_______________________________________________ (tfackw)_______________________ 2.73944002172777036e+04 OP
 TF_coil_resistive_power_(MW)_____________________________________________ (rpower)_______________________ 6.28320290571578521e+00 OP
 TF_coil_inductive_power_(MVA)____________________________________________ (xpower)_______________________ 1.60795727818578449e+01 OP
 Aluminium_bus_current_density_(kA/cm2)___________________________________ (djmka)________________________ 1.25000000000000000e-01
 Aluminium_bus_cross-sectional_area_(cm2)_________________________________ (albusa)_______________________ 6.77081227251373662e+02 OP
 Total_length_of_TF_coil_bussing_(m)______________________________________ (len_tf_bus)___________________ 3.19306192982974699e+03 OP
 Aluminium_bus_weight_(tonnes)____________________________________________ (albuswt)______________________ 5.83729818337466440e+02 OP
 Total_TF_coil_bus_resistance_(ohm)_______________________________________ (rtfbus)_______________________ 8.77161402568081734e-04 OP
 TF_coil_bus_voltage_drop_(V)_____________________________________________ (vtfbus)_______________________ 7.42386898685416270e+01 OP
 Dump_resistor_floor_area_(m2)____________________________________________ (drarea)_______________________ 4.76445734736911982e+03 OP
 TF_coil_power_conversion_floor_space_(m2)________________________________ (tfcfsp)_______________________ 1.72090701270363843e+03 OP
 TF_coil_power_conv._building_volume_(m3)_________________________________ (tfcbv)________________________ 1.03254420762218306e+04 OP
 TF_coil_AC_inductive_power_demand_(MW)___________________________________ (xpwrmw)_______________________ 1.78661919798420499e+01 OP
 Total_steady_state_AC_power_demand_(MW)__________________________________ (tfacpd)_______________________ 6.98133656190642782e+00 OP
 # PF Coils and Central Solenoid: Power and Energy #
 Number_of_PF_coil_circuits_______________________________________________ (pfckts)_______________________ 1.20000000000000000e+01
 Sum_of_PF_power_supply_ratings_(MVA)_____________________________________ (spsmva)_______________________ 3.29988512598830198e+02 OP
 Total_PF_coil_circuit_bus_length_(m)_____________________________________ (spfbusl)______________________ 2.44800000000000000e+03 OP
 Total_PF_coil_bus_resistive_power_(kW)___________________________________ (pfbuspwr)_____________________ 9.65641854577930303e+02 OP
 Total_PF_coil_resistive_power_(kW)_______________________________________ (srcktpm)______________________ 9.65641854577930644e+02 OP
 Maximum_PF_coil_voltage_(kV)_____________________________________________ (vpfskv)_______________________ 2.00000000000000000e+01
 Efficiency_of_transfer_of_PF_stored_energy_into_or_out_of_storage________ (etapsu)_______________________ 9.00000000000000022e-01
 Maximum_stored_energy_in_poloidal_field_(MJ)_____________________________ (ensxpfm)______________________ 3.00284945289232746e+04 OP
 Peak_absolute_rate_of_change_of_stored_energy_in_poloidal_field_(MW)_____ (peakpoloidalpower)____________ 1.80523441484408920e+02 OP
 # Vacuum System #
 First_wall_outgassing_rate_(Pa_m/s)______________________________________ (rat)__________________________ 1.30000000000000006e-08
 Total_outgassing_load_(Pa_m3/s)__________________________________________ (ogas)_________________________ 1.66905769872398269e-04 OP
 Base_pressure_required_(Pa)______________________________________________ (pbase)________________________ 5.00000000000000010e-04
 Required_N2_pump_speed_(m3/s)____________________________________________ (s(1))_________________________ 3.33811539744796548e-01 OP
