# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g4af0b03ff" 
Plasma_triton_isotropic_Larmor_radius_at_point_14________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile14)_ 3.67583873291882834e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_15________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile15)_ 3.70491096671761314e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_16________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile16)_ 3.73712039752519204e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_17________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile17)_ 3.77190435960913367e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_18________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile18)_ 3.80887487718643749e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_19________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile19)_ 3.84774082068858056e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_20________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile20)_ 3.88827196057839938e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_21________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile21)_ 3.93027967069432393e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_22________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile22)_ 3.97360547270700012e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_23________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile23)_ 4.01811371389679348e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_24________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile24)_ 4.06368662178449667e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_25________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile25)_ 4.11022080538752960e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_26________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile26)_ 4.15762469379471651e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_27________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile27)_ 4.20581659812154125e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_28________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile28)_ 4.25472321033041907e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_29________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile29)_ 4.30427841557683676e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_30________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile30)_ 4.35442233199499588e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_31________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile31)_ 4.40510052405142499e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_32________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile32)_ 4.45626334951569787e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_33________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile33)_ 4.50786540893352572e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_34________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile34)_ 4.55986507902800004e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_35________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile35)_ 4.61222411170508512e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_36________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile36)_ 4.66490728760151577e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_37________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile37)_ 4.71788211518996050e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_38________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile38)_ 4.77111856636387201e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_39________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile39)_ 4.82458884507439359e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_40________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile40)_ 4.87826718050422044e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_41________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile41)_ 4.93212964631846613e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_42________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile42)_ 4.98615399700508364e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_43________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile43)_ 5.04031952278421059e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_44________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile44)_ 5.09460691864073965e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_45________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile45)_ 5.14899816838276705e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_46________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile46)_ 5.20347643651068552e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_47________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile47)_ 5.25802597469346520e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_48________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile48)_ 5.31263203370210130e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_49________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile49)_ 5.36728078522412388e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_50________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile50)_ 5.42195925048589381e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_51________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile51)_ 5.47665523442093100e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_52________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile52)_ 5.53135726714358306e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_53________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile53)_ 5.58605454898493219e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_54________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile54)_ 5.64073690070109480e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_55________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile55)_ 5.69539471915246360e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_56________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile56)_ 5.75001893404132255e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_57________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile57)_ 5.80460097047354965e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_58________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile58)_ 5.85913271363606297e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_59________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile59)_ 5.91360647642751990e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_60________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile60)_ 5.96801496967636850e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_61________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile61)_ 6.02235127409097865e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_62________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile62)_ 6.07660881575136126e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_63________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile63)_ 6.13078134203452491e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_64________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile64)_ 6.18486290008044264e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_65________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile65)_ 6.23884781712093564e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_66________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile66)_ 6.29273068080407356e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_67________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile67)_ 6.34650632384355356e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_68________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile68)_ 6.40016980613482625e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_69________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile69)_ 6.45371640118558732e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_70________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile70)_ 6.50714158178271416e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_71________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile71)_ 6.56044100780422360e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_72________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile72)_ 6.61361051342928587e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_73________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile73)_ 6.66664609685095871e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_74________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile74)_ 6.71954390979604549e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_75________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile75)_ 6.77230024768729448e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_76________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile76)_ 6.82491154100317923e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_77________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile77)_ 6.87737434677309668e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_78________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile78)_ 6.92968534041101328e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_79________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile79)_ 6.98184130946080412e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_80________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile80)_ 7.03383914559157618e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_81________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile81)_ 7.08567583929632649e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_82________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile82)_ 7.13734847285116270e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_83________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile83)_ 7.18885421603210600e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_84________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile84)_ 7.24019031953437604e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_85________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile85)_ 7.29135411128651115e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_86________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile86)_ 7.34234299098766256e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_87________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile87)_ 7.39315442625372750e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_88________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile88)_ 7.44378594850247585e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_89________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile89)_ 7.49423514931533887e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_90________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile90)_ 7.54449967642063617e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_91________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile91)_ 7.59457723097808641e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_92________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile92)_ 7.64446556348683751e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_93________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile93)_ 7.69416247240643433e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_94________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile94)_ 7.74366579929859113e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_95________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile95)_ 7.79297342833365318e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_96________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile96)_ 7.84208328207320997e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_97________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile97)_ 7.89099332034061754e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_98________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile98)_ 7.93970153748511757e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_99________________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile99)_ 7.98820596001771112e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_100_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile100)_ 8.03650464580904847e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_101_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile101)_ 8.08459568062019733e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_102_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile102)_ 8.13247717783533580e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_103_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile103)_ 8.18014727603796725e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_104_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile104)_ 8.22760413789084925e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_105_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile105)_ 8.27484594768791888e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_106_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile106)_ 8.32187091165778950e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_107_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile107)_ 8.36867725513343666e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_108_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile108)_ 8.41526322178950958e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_109_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile109)_ 8.46162707293261415e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_110_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile110)_ 8.50776708583332077e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_111_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile111)_ 8.55368155285663075e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_112_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile112)_ 8.59936878047498979e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_113_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile113)_ 8.64482708819756807e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_114_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile114)_ 8.69005480808487767e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_115_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile115)_ 8.73505028310416279e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_116_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile116)_ 8.77981186740657907e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_117_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile117)_ 8.82433792430681666e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_118_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile118)_ 8.86862682671361174e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_119_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile119)_ 8.91267695579804099e-03 
