# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g22307063e" 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile413)_ 2.37018664363086273e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile414)_ 2.36752900245317477e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile415)_ 2.36486841666132852e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile416)_ 2.36220525705207907e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile417)_ 2.35953991213578140e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile418)_ 2.35711121406278989e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile419)_ 2.35489161109001355e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile420)_ 2.35267085080888805e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile421)_ 2.35044932101527726e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile422)_ 2.34822742838200238e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile423)_ 2.34600559938864750e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile424)_ 2.34378428130723115e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile425)_ 2.34171285229962578e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile426)_ 2.33994199727488050e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile427)_ 2.33817240973759599e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile428)_ 2.33640452207761973e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile429)_ 2.33463878835031524e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile430)_ 2.33287568544491064e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile431)_ 2.33111571433503251e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile432)_ 2.32940648910280235e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile433)_ 2.32795601633986449e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile434)_ 2.32650933314168196e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile435)_ 2.32506694718329099e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile436)_ 2.32362939281226266e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile437)_ 2.32219723269158962e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile438)_ 2.32077105958638086e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile439)_ 2.31935149831294218e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile440)_ 2.31813018463020626e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile441)_ 2.31694140950657612e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile442)_ 2.31575989652601200e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile443)_ 2.31458630498024309e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile444)_ 2.31342133261804461e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile445)_ 2.31226571867009811e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile446)_ 2.31112024724662479e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile447)_ 2.31001179591884664e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile448)_ 2.30896200305738075e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile449)_ 2.30792414907482035e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile450)_ 2.30689917762952890e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile451)_ 2.30588809843042819e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile452)_ 2.30489199456338145e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile453)_ 2.30391203115427690e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile454)_ 2.30294946571888914e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile455)_ 2.30203945072649052e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile456)_ 2.30129615717255342e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile457)_ 2.30057040749178787e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile458)_ 2.29986364226887741e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile459)_ 2.29917745851211208e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile460)_ 2.29851364215707621e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile461)_ 2.29787421173249040e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile462)_ 2.29726147873180153e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile463)_ 2.29667813402294252e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile464)_ 2.29612737692038715e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile465)_ 2.29561311871157958e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile466)_ 2.29514169622553732e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile467)_ 2.29471829919025083e+00 OP 
